Unnamed: 0,Word,lemme,cgram,freqlemlivres
19857,réjoui,réjouir,VER,25.61
19860,réjouir,réjouir,VER,25.61
19869,réjouis,réjouir,VER,25.61
19873,réjouissant,réjouir,VER,25.61
19880,réjouit,réjouir,VER,25.61
19888,distribue,distribuer,VER,25.54
19890,distribuer,distribuer,VER,25.54
19906,distribué,distribuer,VER,25.54
19907,distribuée,distribuer,VER,25.54
19908,distribuées,distribuer,VER,25.54
19909,distribués,distribuer,VER,25.54
19916,frôle,frôler,VER,25.41
19935,semer,semer,VER,25.41
19943,sème,semer,VER,25.41
19944,sèment,semer,VER,25.41
19962,affecte,affecter,VER,25.34
19963,affectent,affecter,VER,25.34
19964,affecter,affecter,VER,25.34
19973,affections,affecter,VER,25.34
19989,combler,combler,VER,25.34
20002,comblé,combler,VER,25.34
20005,comblés,combler,VER,25.34
20014,retentissant,retentir,VER,25.34
20017,retentit,retentir,VER,25.34
20018,suggère,suggérer,VER,25.34
20019,suggèrent,suggérer,VER,25.34
20026,suggérant,suggérer,VER,25.34
20027,suggérer,suggérer,VER,25.34
20038,suggéré,suggérer,VER,25.34
20048,réfugie,réfugier,VER,25.2
20050,réfugier,réfugier,VER,25.2
20067,répare,réparer,VER,25.14
20069,réparer,réparer,VER,25.14
20083,réparé,réparer,VER,25.14
20145,contraignant,contraindre,VER,24.73
20155,contraindre,contraindre,VER,24.73
20157,contraint,contraindre,VER,24.73
20160,contraints,contraindre,VER,24.73
20167,tranche,trancher,VER,24.73
20169,trancher,trancher,VER,24.73
20176,tranches,trancher,VER,24.73
20182,tranché,trancher,VER,24.73
20209,félicitant,féliciter,VER,24.66
20210,félicite,féliciter,VER,24.66
20212,féliciter,féliciter,VER,24.66
20223,félicitons,féliciter,VER,24.66
20236,pratiquent,pratiquer,VER,24.59
20237,pratiquer,pratiquer,VER,24.59
20250,pratiqué,pratiquer,VER,24.59
20251,pratiquée,pratiquer,VER,24.59
20252,pratiquées,pratiquer,VER,24.59
20253,pratiqués,pratiquer,VER,24.59
20260,accumule,accumuler,VER,24.53
20261,accumulent,accumuler,VER,24.53
20262,accumuler,accumuler,VER,24.53
20266,accumulé,accumuler,VER,24.53
20267,accumulée,accumuler,VER,24.53
20268,accumulées,accumuler,VER,24.53
20269,accumulés,accumuler,VER,24.53
20271,bâtie,bâtir,VER,24.53
20273,bâtir,bâtir,VER,24.53
20287,bâtisse,bâtir,VER,24.53
20293,opère,opérer,VER,24.53
20294,opèrent,opérer,VER,24.53
20295,opéra,opérer,VER,24.53
20299,opérant,opérer,VER,24.53
20300,opérer,opérer,VER,24.53
20323,vibrant,vibrer,VER,24.53
20326,vibrer,vibrer,VER,24.53
20341,venger,venger,VER,24.46
20361,fonctionnait,fonctionner,VER,24.39
20362,fonctionnant,fonctionner,VER,24.39
20364,fonctionne,fonctionner,VER,24.39
20365,fonctionnent,fonctionner,VER,24.39
20366,fonctionner,fonctionner,VER,24.39
20367,fonctionnera,fonctionner,VER,24.39
20375,fonctionné,fonctionner,VER,24.39
20391,transmet,transmettre,VER,24.39
20396,transmettant,transmettre,VER,24.39
20398,transmettent,transmettre,VER,24.39
20406,transmettre,transmettre,VER,24.39
20411,transmis,transmettre,VER,24.39
20412,transmise,transmettre,VER,24.39
20413,transmises,transmettre,VER,24.39
20421,lasse,lasser,VER,24.32
20423,lasser,lasser,VER,24.32
20442,encadre,encadrer,VER,24.26
20444,encadrer,encadrer,VER,24.26
20454,encadrée,encadrer,VER,24.26
20458,frémir,frémir,VER,24.26
20475,impressionnant,impressionner,VER,24.26
20476,impressionne,impressionner,VER,24.26
20478,impressionner,impressionner,VER,24.26
20487,impressionné,impressionner,VER,24.26
20497,renseigne,renseigner,VER,24.26
20499,renseigner,renseigner,VER,24.26
20512,renseigné,renseigner,VER,24.26
20541,brouille,brouiller,VER,24.12
20543,brouiller,brouiller,VER,24.12
20562,explose,exploser,VER,24.05
20564,exploser,exploser,VER,24.05
20575,explosions,exploser,VER,24.05
20579,explosé,exploser,VER,24.05
20593,flatter,flatter,VER,24.05
20611,hâte,hâter,VER,24.05
20635,expédier,expédier,VER,23.78
20646,expédié,expédier,VER,23.78
20649,expédiés,expédier,VER,23.78
20656,énerve,énerver,VER,23.72
20658,énerver,énerver,VER,23.72
20674,ménage,ménager,VER,23.65
20686,ménages,ménager,VER,23.65
20692,ménagé,ménager,VER,23.65
20696,pince,pincer,VER,23.65
20704,pinces,pincer,VER,23.65
20739,détendre,détendre,VER,23.58
20743,détendu,détendre,VER,23.58
20744,détendue,détendre,VER,23.58
20768,nia,nier,VER,23.58
20774,nie,nier,VER,23.58
20776,nier,nier,VER,23.58
20786,nies,nier,VER,23.58
20790,nié,nier,VER,23.58
20798,boucle,boucler,VER,23.45
20800,boucler,boucler,VER,23.45
20809,boucles,boucler,VER,23.45
20815,bouclé,boucler,VER,23.45
20825,isole,isoler,VER,23.45
20827,isoler,isoler,VER,23.45
20840,réagi,réagir,VER,23.45
20841,réagir,réagir,VER,23.45
20859,réagissent,réagir,VER,23.45
20865,réagit,réagir,VER,23.45
20881,ébranlé,ébranler,VER,23.45
20911,calcule,calculer,VER,23.31
20913,calculer,calculer,VER,23.31
20922,calculé,calculer,VER,23.31
20923,calculée,calculer,VER,23.31
20924,calculées,calculer,VER,23.31
20925,calculés,calculer,VER,23.31
20930,suscitant,susciter,VER,23.31
20931,suscite,susciter,VER,23.31
20932,suscitent,susciter,VER,23.31
20933,susciter,susciter,VER,23.31
20938,suscité,susciter,VER,23.31
20939,suscitée,susciter,VER,23.31
20945,vomir,vomir,VER,23.31
20970,vante,vanter,VER,23.24
20972,vanter,vanter,VER,23.24
20985,vanté,vanter,VER,23.24
21010,bloquant,bloquer,VER,23.11
21011,bloque,bloquer,VER,23.11
21012,bloquent,bloquer,VER,23.11
21013,bloquer,bloquer,VER,23.11
21026,bloquée,bloquer,VER,23.11
21027,bloquées,bloquer,VER,23.11
21029,lèche,lécher,VER,23.11
21038,lécher,lécher,VER,23.11
21056,enseigne,enseigner,VER,23.04
21057,enseignent,enseigner,VER,23.04
21058,enseigner,enseigner,VER,23.04
21068,enseignes,enseigner,VER,23.04
21082,déclenchant,déclencher,VER,22.91
21083,déclenche,déclencher,VER,22.91
21085,déclencher,déclencher,VER,22.91
21099,déclenché,déclencher,VER,22.91
21100,déclenchée,déclencher,VER,22.91
21108,multipliant,multiplier,VER,22.91
21109,multiplie,multiplier,VER,22.91
21110,multiplient,multiplier,VER,22.91
21111,multiplier,multiplier,VER,22.91
21122,multiplié,multiplier,VER,22.91
21123,multipliée,multiplier,VER,22.91
21124,multipliées,multiplier,VER,22.91
21125,multipliés,multiplier,VER,22.91
21134,doubler,doubler,VER,22.84
21158,dépêche,dépêcher,VER,22.84
21173,mélange,mélanger,VER,22.84
21178,mélangeant,mélanger,VER,22.84
21179,mélangent,mélanger,VER,22.84
21181,mélanger,mélanger,VER,22.84
21185,mélanges,mélanger,VER,22.84
21186,mélangez,mélanger,VER,22.84
21189,mélangé,mélanger,VER,22.84
21190,mélangée,mélanger,VER,22.84
21192,mélangés,mélanger,VER,22.84
21239,rate,rater,VER,22.7
21241,rater,rater,VER,22.7
21251,rates,rater,VER,22.7
21252,ratez,rater,VER,22.7
21254,rations,rater,VER,22.7
21280,chia,chier,VER,22.64
21284,chiant,chier,VER,22.64
21285,chie,chier,VER,22.64
21287,chier,chier,VER,22.64
21294,chies,chier,VER,22.64
21317,exagéré,exagérer,VER,22.57
21325,soulignait,souligner,VER,22.57
21326,soulignant,souligner,VER,22.57
21327,souligne,souligner,VER,22.57
21328,soulignent,souligner,VER,22.57
21329,souligner,souligner,VER,22.57
21336,souligné,souligner,VER,22.57
21337,soulignée,souligner,VER,22.57
21346,affronte,affronter,VER,22.43
21347,affrontent,affronter,VER,22.43
21348,affronter,affronter,VER,22.43
21349,affrontera,affronter,VER,22.43
21357,affronteront,affronter,VER,22.43
21364,affronté,affronter,VER,22.43
21384,enchanté,enchanter,VER,22.43
21385,enchantée,enchanter,VER,22.43
21393,recherchant,rechercher,VER,22.43
21394,recherche,rechercher,VER,22.43
21395,recherchent,rechercher,VER,22.43
21396,rechercher,rechercher,VER,22.43
21404,recherches,rechercher,VER,22.43
21405,recherchez,rechercher,VER,22.43
21408,recherchons,rechercher,VER,22.43
21409,recherché,rechercher,VER,22.43
21410,recherchée,rechercher,VER,22.43
21411,recherchées,rechercher,VER,22.43
21412,recherchés,rechercher,VER,22.43
21421,hisser,hisser,VER,22.36
21432,rétabli,rétablir,VER,22.36
21433,rétablie,rétablir,VER,22.36
21435,rétablir,rétablir,VER,22.36
21454,rétablit,rétablir,VER,22.36
21473,reflète,refléter,VER,22.23
21474,reflètent,refléter,VER,22.23
21478,reflétant,refléter,VER,22.23
21479,refléter,refléter,VER,22.23
21489,séduira,séduire,VER,22.23
21492,séduire,séduire,VER,22.23
21496,séduisant,séduire,VER,22.23
21503,séduit,séduire,VER,22.23
21504,séduite,séduire,VER,22.23
21506,séduits,séduire,VER,22.23
21513,réchauffe,réchauffer,VER,22.16
21515,réchauffer,réchauffer,VER,22.16
21531,rédige,rédiger,VER,22.16
21540,rédiger,rédiger,VER,22.16
21551,rédigé,rédiger,VER,22.16
21552,rédigée,rédiger,VER,22.16
21553,rédigées,rédiger,VER,22.16
21554,rédigés,rédiger,VER,22.16
21581,dispute,disputer,VER,22.09
21582,disputent,disputer,VER,22.09
21583,disputer,disputer,VER,22.09
21584,disputera,disputer,VER,22.09
21591,disputes,disputer,VER,22.09
21599,disputé,disputer,VER,22.09
21600,disputée,disputer,VER,22.09
21602,disputés,disputer,VER,22.09
21645,fâché,fâcher,VER,21.96
21654,attribuant,attribuer,VER,21.89
21655,attribue,attribuer,VER,21.89
21656,attribuent,attribuer,VER,21.89
21657,attribuer,attribuer,VER,21.89
21670,attribué,attribuer,VER,21.89
21671,attribuée,attribuer,VER,21.89
21672,attribuées,attribuer,VER,21.89
21673,attribués,attribuer,VER,21.89
21677,pourrir,pourrir,VER,21.89
21727,enchaîne,enchaîner,VER,21.76
21728,enchaînent,enchaîner,VER,21.76
21729,enchaîner,enchaîner,VER,21.76
21766,rabat,rabattre,VER,21.76
21783,rabattre,rabattre,VER,21.76
21794,abîme,abîmer,VER,21.69
21796,abîmer,abîmer,VER,21.69
21815,décevant,décevoir,VER,21.69
21818,décevoir,décevoir,VER,21.69
21845,informe,informer,VER,21.69
21846,informent,informer,VER,21.69
21847,informer,informer,VER,21.69
21862,informée,informer,VER,21.69
21863,informées,informer,VER,21.69
21924,feuilletée,feuilleter,VER,21.49
21932,développe,développer,VER,21.42
21933,développent,développer,VER,21.42
21934,développer,développer,VER,21.42
21956,recommande,recommander,VER,21.35
21957,recommandent,recommander,VER,21.35
21958,recommander,recommander,VER,21.35
21961,recommanderais,recommander,VER,21.35
21967,recommandons,recommander,VER,21.35
21971,recommandée,recommander,VER,21.35
21972,recommandées,recommander,VER,21.35
21998,bouche,boucher,VER,21.22
22007,bouches,boucher,VER,21.22
22010,bouchons,boucher,VER,21.22
22012,bouché,boucher,VER,21.22
22060,préservant,préserver,VER,21.15
22061,préserve,préserver,VER,21.15
22063,préserver,préserver,VER,21.15
22069,préservé,préserver,VER,21.15
22070,préservée,préserver,VER,21.15
22072,préservés,préserver,VER,21.15
22078,cerne,cerner,VER,21.01
22080,cerner,cerner,VER,21.01
22093,contrôlant,contrôler,VER,21.01
22094,contrôle,contrôler,VER,21.01
22095,contrôlent,contrôler,VER,21.01
22096,contrôler,contrôler,VER,21.01
22106,contrôles,contrôler,VER,21.01
22113,contrôlé,contrôler,VER,21.01
22114,contrôlée,contrôler,VER,21.01
22115,contrôlées,contrôler,VER,21.01
22116,contrôlés,contrôler,VER,21.01
22136,augmentait,augmenter,VER,20.95
22137,augmentant,augmenter,VER,20.95
22138,augmente,augmenter,VER,20.95
22139,augmentent,augmenter,VER,20.95
22140,augmenter,augmenter,VER,20.95
22141,augmentera,augmenter,VER,20.95
22154,augmenté,augmenter,VER,20.95
22155,augmentée,augmenter,VER,20.95
22163,autorisant,autoriser,VER,20.88
22165,autorise,autoriser,VER,20.88
22166,autorisent,autoriser,VER,20.88
22167,autoriser,autoriser,VER,20.88
22182,autorisé,autoriser,VER,20.88
22183,autorisée,autoriser,VER,20.88
22184,autorisées,autoriser,VER,20.88
22185,autorisés,autoriser,VER,20.88
22192,débrouille,débrouiller,VER,20.81
22194,débrouiller,débrouiller,VER,20.81
22215,restent,ruer,VER,20.81
22222,rue,ruer,VER,20.81
22226,rues,ruer,VER,20.81
22256,coudre,coudre,VER,20.74
22268,cousu,coudre,VER,20.74
22290,revivre,revivre,VER,20.68
22300,déplaire,déplaire,VER,20.61
22307,déplaise,déplaire,VER,20.61
22343,échoue,échouer,VER,20.61
22344,échouent,échouer,VER,20.61
22345,échouer,échouer,VER,20.61
22362,échoué,échouer,VER,20.61
22394,dépouille,dépouiller,VER,20.54
22412,reliant,relier,VER,20.47
22413,relie,relier,VER,20.47
22414,relient,relier,VER,20.47
22415,relier,relier,VER,20.47
22419,relié,relier,VER,20.47
22420,reliée,relier,VER,20.47
22421,reliées,relier,VER,20.47
22422,reliés,relier,VER,20.47
22427,cuire,cuire,VER,20.41
22441,cuit,cuire,VER,20.41
22442,cuits,cuire,VER,20.41
22484,cire,cirer,VER,20.27
22525,décorer,décorer,VER,20.2
22543,sacrifier,sacrifier,VER,20.2
22567,punir,punir,VER,20.14
22588,célèbre,célébrer,VER,20.07
22589,célèbrent,célébrer,VER,20.07
22590,célèbres,célébrer,VER,20.07
22596,célébrer,célébrer,VER,20.07
22608,célébré,célébrer,VER,20.07
22609,célébrée,célébrer,VER,20.07
22637,illumine,illuminer,VER,20.0
22656,commente,commenter,VER,19.93
22658,commenter,commenter,VER,19.93
22664,commenté,commenter,VER,19.93
22665,commentée,commenter,VER,19.93
22668,néglige,négliger,VER,19.86
22677,négliger,négliger,VER,19.86
22692,parfaire,parfaire,VER,19.86
22709,arroser,arroser,VER,19.73
22722,arrosé,arroser,VER,19.73
22733,décolle,décoller,VER,19.73
22735,décoller,décoller,VER,19.73
22746,décollé,décoller,VER,19.73
22755,intrigue,intriguer,VER,19.73
22760,intrigues,intriguer,VER,19.73
22818,para,parer,VER,19.66
22822,parait,parer,VER,19.66
22824,pare,parer,VER,19.66
22826,parer,parer,VER,19.66
22829,parez,parer,VER,19.66
22830,paré,parer,VER,19.66
22831,parée,parer,VER,19.66
22833,parés,parer,VER,19.66
22839,peuplent,peupler,VER,19.66
22845,peuplé,peupler,VER,19.66
22846,peuplée,peupler,VER,19.66
22847,peuplées,peupler,VER,19.66
22848,peuplés,peupler,VER,19.66
22857,contourner,contourner,VER,19.59
22878,dissiper,dissiper,VER,19.59
22932,correspond,correspondre,VER,19.46
22935,correspondait,correspondre,VER,19.46
22937,corresponde,correspondre,VER,19.46
22938,correspondent,correspondre,VER,19.46
22946,correspondre,correspondre,VER,19.46
23009,rampe,ramper,VER,19.39
23032,renouveler,renouveler,VER,19.39
23047,renouvelé,renouveler,VER,19.39
23048,renouvelée,renouveler,VER,19.39
23050,renouvelés,renouveler,VER,19.39
23056,convoque,convoquer,VER,19.32
23058,convoquer,convoquer,VER,19.32
23082,sombrer,sombrer,VER,19.32
23098,élargi,élargir,VER,19.32
23099,élargie,élargir,VER,19.32
23101,élargir,élargir,VER,19.32
23110,élargissant,élargir,VER,19.32
23114,élargit,élargir,VER,19.32
23119,affichait,afficher,VER,19.26
23120,affichant,afficher,VER,19.26
23121,affiche,afficher,VER,19.26
23122,affichent,afficher,VER,19.26
23123,afficher,afficher,VER,19.26
23127,affiches,afficher,VER,19.26
23130,affichons,afficher,VER,19.26
23133,affiché,afficher,VER,19.26
23134,affichée,afficher,VER,19.26
23135,affichées,afficher,VER,19.26
23136,affichés,afficher,VER,19.26
23142,limitant,limiter,VER,19.26
23144,limitent,limiter,VER,19.26
23145,limiter,limiter,VER,19.26
23155,limité,limiter,VER,19.26
23156,limitée,limiter,VER,19.26
23157,limitées,limiter,VER,19.26
23158,limités,limiter,VER,19.26
23165,tasse,tasser,VER,19.19
23171,tasses,tasser,VER,19.19
23186,triomphe,triompher,VER,19.19
23188,triompher,triompher,VER,19.19
23211,viole,violer,VER,19.19
23213,violer,violer,VER,19.19
23221,violons,violer,VER,19.19
23222,violé,violer,VER,19.19
23223,violée,violer,VER,19.19
23230,masque,masquer,VER,19.12
23232,masquer,masquer,VER,19.12
23234,masques,masquer,VER,19.12
23236,masqué,masquer,VER,19.12
23239,masqués,masquer,VER,19.12
23241,pressent,pressentir,VER,19.12
23248,pressenti,pressentir,VER,19.12
23297,dénonce,dénoncer,VER,19.05
23298,dénoncent,dénoncer,VER,19.05
23299,dénoncer,dénoncer,VER,19.05
23311,dénoncé,dénoncer,VER,19.05
23312,dénoncée,dénoncer,VER,19.05
23318,dénonçait,dénoncer,VER,19.05
23319,dénonçant,dénoncer,VER,19.05
23365,concentrant,concentrer,VER,18.92
23366,concentre,concentrer,VER,18.92
23367,concentrent,concentrer,VER,18.92
23368,concentrer,concentrer,VER,18.92
23381,concentrée,concentrer,VER,18.92
23382,concentrées,concentrer,VER,18.92
23389,identifiant,identifier,VER,18.92
23391,identifie,identifier,VER,18.92
23392,identifient,identifier,VER,18.92
23393,identifier,identifier,VER,18.92
23404,identifié,identifier,VER,18.92
23405,identifiée,identifier,VER,18.92
23406,identifiées,identifier,VER,18.92
23407,identifiés,identifier,VER,18.92
23413,préoccupant,préoccuper,VER,18.92
23414,préoccupe,préoccuper,VER,18.92
23415,préoccupent,préoccuper,VER,18.92
23416,préoccuper,préoccuper,VER,18.92
23430,préoccupé,préoccuper,VER,18.92
23431,préoccupée,préoccuper,VER,18.92
23433,préoccupés,préoccuper,VER,18.92
23448,vouée,vouer,VER,18.92
23470,complique,compliquer,VER,18.85
23472,compliquer,compliquer,VER,18.85
23491,disperser,disperser,VER,18.85
23504,dispersé,disperser,VER,18.85
23506,dispersées,disperser,VER,18.85
23507,dispersés,disperser,VER,18.85
23512,modifiant,modifier,VER,18.85
23513,modifie,modifier,VER,18.85
23514,modifient,modifier,VER,18.85
23515,modifier,modifier,VER,18.85
23525,modifié,modifier,VER,18.85
23526,modifiée,modifier,VER,18.85
23527,modifiées,modifier,VER,18.85
23528,modifiés,modifier,VER,18.85
23532,contre,contrer,VER,18.72
23534,contrer,contrer,VER,18.72
23539,contres,contrer,VER,18.72
23549,pue,puer,VER,18.65
23556,pues,puer,VER,18.65
23597,gâche,gâcher,VER,18.51
23599,gâcher,gâcher,VER,18.51
23617,suce,sucer,VER,18.51
23619,sucer,sucer,VER,18.51
23650,rouvrir,rouvrir,VER,18.45
23671,graver,graver,VER,18.38
23681,gravée,graver,VER,18.38
23682,gravées,graver,VER,18.38
23689,insulte,insulter,VER,18.31
23691,insulter,insulter,VER,18.31
23695,insultes,insulter,VER,18.31
23740,contribuant,contribuer,VER,18.11
23741,contribue,contribuer,VER,18.11
23742,contribuent,contribuer,VER,18.11
23743,contribuer,contribuer,VER,18.11
23744,contribuera,contribuer,VER,18.11
23750,contribueront,contribuer,VER,18.11
23755,contribué,contribuer,VER,18.11
23763,abaisser,abaisser,VER,18.04
23773,abaissé,abaisser,VER,18.04
23800,gare,garer,VER,18.04
23802,garer,garer,VER,18.04
23807,gares,garer,VER,18.04
23816,accélère,accélérer,VER,17.97
23825,accélérer,accélérer,VER,17.97
23834,accélérée,accélérer,VER,17.97
23837,applaudi,applaudir,VER,17.97
23840,applaudir,applaudir,VER,17.97
23871,ressusciter,ressusciter,VER,17.91
23888,répliqua,répliquer,VER,17.91
23894,réplique,répliquer,VER,17.91
23900,répliques,répliquer,VER,17.91
23903,répliqué,répliquer,VER,17.91
23904,renforce,renforcer,VER,17.84
23905,renforcent,renforcer,VER,17.84
23906,renforcer,renforcer,VER,17.84
23907,renforcera,renforcer,VER,17.84
23916,renforcé,renforcer,VER,17.84
23917,renforcée,renforcer,VER,17.84
23918,renforcées,renforcer,VER,17.84
23919,renforcés,renforcer,VER,17.84
23923,renforçant,renforcer,VER,17.84
23932,cale,caler,VER,17.77
23938,cales,caler,VER,17.77
23967,imprégner,imprégner,VER,17.7
23970,imprégné,imprégner,VER,17.7
23990,conquérir,conquérir,VER,17.64
24035,passionnant,passionner,VER,17.5
24036,passionne,passionner,VER,17.5
24074,fouetter,fouetter,VER,17.36
24132,data,dater,VER,17.23
24135,datant,dater,VER,17.23
24136,date,dater,VER,17.23
24137,datent,dater,VER,17.23
24138,dater,dater,VER,17.23
24142,dates,dater,VER,17.23
24144,daté,dater,VER,17.23
